,Name,I,i,C,c,P,p,M,m
0,Opossum,5,4,1,1,3,3,4,4
1,Hairy tail mole,3,3,1,1,4,4,3,3
2,Common mole,3,2,1,0,3,3,3,3
3,Star nose mole,3,3,1,1,4,4,3,3
4,Brown bat,2,3,1,1,3,3,3,3
5,Silver hair bat,2,3,1,1,2,3,3,3
6,Pigmy bat,2,3,1,1,2,2,3,3
7,House bat,2,3,1,1,1,2,3,3
8,Red bat,1,3,1,1,2,2,3,3
9,Hoary bat,1,3,1,1,2,2,3,3
10,Lump nose bat,2,3,1,1,2,3,3,3
11,Armadillo,0,0,0,0,0,0,8,8
12,Pika,2,1,0,0,2,2,3,3
13,Snowshoe rabbit,2,1,0,0,3,2,3,3
14,Beaver,1,1,0,0,2,1,3,3
15,Marmot,1,1,0,0,2,1,3,3
16,Groundhog,1,1,0,0,2,1,3,3
17,Prairie Dog,1,1,0,0,2,1,3,3
18,Ground Squirrel,1,1,0,0,2,1,3,3
19,Chipmunk,1,1,0,0,2,1,3,3
20,Gray squirrel,1,1,0,0,1,1,3,3
21,Fox squirrel,1,1,0,0,1,1,3,3
22,Pocket gopher,1,1,0,0,1,1,3,3
23,Kangaroo rat,1,1,0,0,1,1,3,3
24,Pack rat,1,1,0,0,0,0,3,3
25,Field mouse,1,1,0,0,0,0,3,3
26,Muskrat,1,1,0,0,0,0,3,3
27,Black rat,1,1,0,0,0,0,3,3
28,House mouse,1,1,0,0,0,0,3,3
29,Porcupine,1,1,0,0,1,1,3,3
30,Guinea pig,1,1,0,0,1,1,3,3
31,Coyote,1,3,1,1,4,4,3,3
32,Wolf,3,3,1,1,4,4,2,3
33,Fox,3,3,1,1,4,4,2,3
34,Bear,3,3,1,1,4,4,2,3
35,Civet cat,3,3,1,1,4,4,2,2
36,Raccoon,3,3,1,1,4,4,3,2
37,Marten,3,3,1,1,4,4,1,2
38,Fisher,3,3,1,1,4,4,1,2
39,Weasel,3,3,1,1,3,3,1,2
40,Mink,3,3,1,1,3,3,1,2
41,Ferrer,3,3,1,1,3,3,1,2
42,Wolverine,3,3,1,1,4,4,1,2
43,Badger,3,3,1,1,3,3,1,2
44,Skunk,3,3,1,1,3,3,1,2
45,River otter,3,3,1,1,4,3,1,2
46,Sea otter,3,2,1,1,3,3,1,2
47,Jaguar,3,3,1,1,3,2,1,1
48,Ocelot,3,3,1,1,3,2,1,1
49,Cougar,3,3,1,1,3,2,1,1
50,Lynx,3,3,1,1,3,2,1,1
51,Fur seal,3,2,1,1,4,4,1,1
52,Sea lion,3,2,1,1,4,4,1,1
53,Walrus,1,0,1,1,3,3,0,0
54,Grey seal,3,2,1,1,3,3,2,2
55,Elephant seal,2,1,1,1,4,4,1,1
56,Peccary,2,3,1,1,3,3,3,3
57,Elk,0,4,1,0,3,3,3,3
58,Deer,0,4,0,0,3,3,3,3
59,Moose,0,4,0,0,3,3,3,3
60,Reindeer,0,4,1,0,3,3,3,3
61,Antelope,0,4,0,0,3,3,3,3
62,Bison,0,4,0,0,3,3,3,3
63,Mountain goat,0,4,0,0,3,3,3,3
64,Musk ox,0,4,0,0,3,3,3,3
65,Mountain sheep,0,4,0,0,3,3,3,3
